m,7.630264274,161.759,0.2134
m,7.601189591,160.249,0.2214
m,7.597064041,160.85,0.2228
m,7.593105635,160.524,0.2243
m,7.589004448,157.663,0.2252
m,7.585105983,159.421,0.2276
m,7.57391243,158.998,0
m,7.57225297,160.143,0.2294
m,7.567810281,158.733,0.2304
m,7.563137858,160.474,0.2323
m,7.533238217,161.475,0.2384
m,7.528899482,158.152,0.2398
m,7.524777267,160.694,0.2405
m,7.520658069,160.458,0.2413
m,7.516436547,161.257,0.2417
m,7.491025915,160.414,0.2468
m,7.487066651,158.47,0.2474
m,7.483187228,160.749,0.2482
m,7.479733537,161.836,0.2492
m,7.477166585,160.897,0.25
m,7.472783656,160.776,0.2585
m,7.472834231,161.008,0.2596
m,7.472842543,161.521,0.2608
m,7.47283258,160.891,0.2623
m,7.472987656,160.307,0.2683
m,7.473152707,159.997,0.2688
m,7.473093632,158.283,0.2691
m,7.473041129,161.525,0.2695
m,7.472897567,159.396,0.2704
m,7.47186211,160.006,0.2724
m,7.471854158,161.8,0.273
m,7.47175727,160.838,0.2734
m,7.471781128,157.737,0.2744
m,7.471895138,161.593,0.2743
m,7.47203029,159.447,0.2768
m,7.472168173,160.6,0.2768
m,7.472353679,161.101,0.2778
m,7.47271512,160.946,0.2783
m,7.474019144,161.255,0.2815
m,7.4741946,160.626,0.2821
m,7.474256592,162.78,0.2823
m,7.474821758,160.289,0.2825
m,7.474894808,159.766,0.2828
m,7.558804654,159.036,0.2333
m,7.549947499,160.51,0.2343
m,7.545611984,159.877,0.2352
m,7.54564263,161.748,0.2363
m,7.537455756,159.843,0.2372
m,7.512093728,161.01,0.2423
m,7.507980717,160.084,0.2433
m,7.503779298,160.642,0.245
m,7.49942774,160.535,0.2459
m,7.475426129,161.952,0.2522
m,7.474293535,161.102,0.2533
m,7.473748696,160.421,0.2545
m,7.473193365,159.408,0.2556
m,7.472990262,159.769,0.2569
m,7.472850109,159.416,0.2645
m,7.472815664,160.206,0.2654
m,7.4729244,161.369,0.2662
m,7.472924565,160.96,0.267
m,7.472945039,160.084,0.2676
m,7.472512697,159.581,0.2706
m,7.472265262,160.246,0.2711
m,7.472108714,160.947,0.2716
m,7.471869606,158.534,0.2721
m,7.471913039,160.475,0.275
m,7.471929743,159.375,0.2755
m,7.472074234,161.135,0.2756
m,7.471975784,159.794,0.2758
m,7.47199656,160.926,0.2765
m,7.473086289,161.192,0.2789
m,7.473103252,159.614,0.2794
m,7.473516759,160.661,0.2799
m,7.47345205,161.11,0.2806
m,7.473737655,159.825,0.281
m,7.474901692,161.428,0.283
m,7.474804186,161.741,0.2834
m,7.474646464,160.202,0.2836
m,7.474501578,159.672,0.2841
m,7.474459883,159.594,0.2845
m,7.474660942,160.25,0.2848
m,7.474513334,159.914,0.285
m,7.47411364,159.192,0.2852
m,7.469002557,160.243,0
m,7.47252883,161.146,0.2879
m,7.472746562,160.738,0.2882
m,7.47296366,160.876,0.2882
m,7.473074121,159.968,0.2885
m,7.475150481,159.667,0.2904
m,7.468508397,160.57,0.281
m,7.474189986,157.768,0.2812
m,7.47599547,158.416,0.2815
m,7.476630331,161.588,0.2816
m,7.47685782,158.992,0.2821
m,7.47702032,160.76,0.2823
m,7.477307352,160.888,0.2827
m,7.477475306,153.915,0.2829
m,7.477927575,161.1,0.283
m,7.479723559,158.579,0.2841
m,7.480454548,162.032,0.2843
m,7.480769546,161.246,0.2845
m,7.480846679,161.675,0.2845
m,7.482287168,158.668,0.2848
m,7.483519172,160.877,0.2845
m,7.483742098,160.78,0.2846
m,7.483838068,161.768,0.2843
m,7.484287818,160.557,0.2841
m,7.484916779,159.505,0.2854
m,7.48563007,160.032,0.2853
m,7.485989125,160.678,0.2852
m,7.486229432,160.71,0.285
m,7.486709214,160.881,0.2849
m,7.488510085,161.047,0.2815
m,7.488652204,160.202,0.2813
m,7.488906927,160.198,0.2809
m,7.489158116,159.94,0.2804
m,7.47302226,161.043,0.2862
m,7.472550213,159.545,0.2866
m,7.472421113,160.93,0.287
m,7.472110806,160.146,0.2873
m,7.4724282,159.876,0.2874
m,7.473316028,161.671,0.2892
m,7.473653284,158.828,0.2891
m,7.474010208,161.482,0.2893
m,7.474371831,161.527,0.2895
m,7.474639332,158.785,0.29
m,7.477048695,161.304,0.2815
m,7.477055542,160.03,0.2817
m,7.476425131,160.738,0.2818
m,7.476927594,162.364,0.2819
m,7.478100077,159.648,0.2831
m,7.478106966,154.83,0.2833
m,7.478690259,158.874,0.2834
m,7.478989076,159.964,0.2835
m,7.479293864,160.287,0.2837
m,7.481162898,157.484,0.2847
m,7.481347329,161.375,0.2844
m,7.481541975,160.125,0.2843
m,7.481867678,157.207,0.2845
m,7.481966266,160.468,0.2849
m,7.484628735,158.325,0.284
m,7.483738528,160.178,0.2853
m,7.484321864,161.508,0.2853
m,7.484678137,159.439,0.2854
m,7.48670229,160.996,0.2847
m,7.487302678,158.918,0.2841
m,7.487512322,157.262,0.2828
m,7.48774958,159.94,0.2822
m,7.488231985,160.999,0.2819
m,7.489275821,159.242,0.2793
m,7.489806884,160.682,0.2787
m,7.490186519,160.396,0.2782
m,7.490457047,158.857,0.2778
m,7.49044359,161.136,0.2774
m,7.491123158,160.903,0.277
m,7.491401,160.912,0.2765
m,7.491890343,160.423,0.2754
m,7.492169857,161.457,0.2749
m,7.493099717,159.946,0.2743
m,7.49466062,161.65,0.2709
m,7.495984019,159.782,0.2701
m,7.496527561,160.542,0.2695
m,7.496504818,161.111,0.2688
m,7.497491007,161.865,0.2682
m,7.499264836,161.293,0.2643
m,7.499211577,158.214,0.2555
m,7.48723187,161.704,0.2547
m,7.487213535,160.056,0.2541
m,7.486513892,161.451,0.2537
m,7.487766526,160.75,0.253
m,7.488010202,160.765,0.2528
m,7.488007169,158.852,0.2527
m,7.488880458,159.311,0.2527
m,7.492670014,161.361,0.252
m,7.493988029,159.985,0.2519
m,7.49399105,162.161,0.252
m,7.494752573,160.517,0.2519
m,7.494865301,161.308,0.2513
m,7.497264635,161.36,0.2482
m,7.498214232,160.349,0.2477
m,7.498187626,161.625,0.2468
m,7.498675253,159.945,0.2461
m,7.499167147,161.739,0.2452
m,7.50179117,158.597,0.237
m,7.501749047,159.308,0.2355
m,7.502076988,162.141,0.2339
m,7.502286438,160.108,0.2325
m,7.505042642,159.933,0.2234
m,7.505381055,159.625,0.2219
m,7.506277391,158.703,0.2206
m,7.507024633,160.894,0.2192
m,7.507794525,160.833,0.2181
m,7.493386526,159.743,0.2738
m,7.49367993,161.291,0.2733
m,7.493972744,158.888,0.2727
m,7.494268285,160.321,0.2721
m,7.497918933,160.741,0.2676
m,7.498346189,160.574,0.2669
m,7.498782433,160.961,0.2664
m,7.4989516,158.841,0.2649
m,7.486744076,159.149,0.2534
m,7.487096055,155.373,0.2531
m,7.486867468,159.905,0.253
m,7.487339871,159.998,0.2528
m,7.487719114,160.86,0.2529
m,7.489753101,158.075,0.253
m,7.490480358,159.931,0.2529
m,7.490978869,160.535,0.2528
m,7.49146525,160.35,0.2525
m,7.492175916,159.115,0.2519
m,7.495108791,160.053,0.251
m,7.495591362,158.807,0.2506
m,7.496195988,160.997,0.2502
m,7.496806339,160.215,0.2496
m,7.499674663,161.383,0.2444
m,7.499955932,160.259,0.2433
m,7.500456702,161.796,0.2421
m,7.500917367,157.56,0.2398
m,7.501453335,162.39,0.2384
m,7.502889147,155.828,0.2313
m,7.503124933,158.077,0.2299
m,7.503370455,159.879,0.2288
m,7.504116873,159.714,0.2278
m,7.50468392,161.467,0.225
m,7.508667662,156.445,0.2167
m,7.509556102,157.382,0.2153
m,7.51043889,161.105,0.2141
m,7.510900988,157.473,0.2111
m,7.51209093,155.715,0.2096
m,7.512059196,157.469,0.2083
m,7.513035831,157.883,0.2066
m,7.513530487,159.428,0.2045
m,7.513919316,158.899,0.2024
m,7.517991557,162.706,0.1892
m,7.518655215,159.772,0.1884
m,7.51930559,158.901,0.1876
m,7.520503338,156.836,0.1867
m,7.522746748,160.879,0.1816
m,7.523790576,156.988,0.181
m,7.524368113,162.514,0.1803
m,7.524840903,156.497,0.1796
m,7.524824568,158.69,0.1788
m,7.52759027,159.46,0.1756
m,7.527995191,161.342,0.1752
m,7.528629353,161.076,0.1747
m,7.529142607,161.082,0.1742
m,7.52912882,158.355,0.1735
m,7.534589508,160.517,0.1684
m,7.535329636,161.608,0.1678
m,7.535944278,158.068,0.167
m,7.535927438,157.148,0.1661
m,7.542245989,157.35,0.164
m,7.543157633,158.481,0.1638
m,7.543695619,161.657,0.1634
m,7.543690142,155.731,0.1631
m,7.545253899,158.613,0.1628
m,7.548705517,159.859,0.1611
m,7.549304934,155.427,0.1608
m,7.550213184,161.294,0.1603
m,7.551000589,153.532,0.1599
m,7.55192246,156.816,0.1556
m,7.559032636,159.344,0.1518
m,7.559835533,157.265,0.1512
m,7.559825582,154.473,0.1506
m,7.561034072,159.928,0.1498
m,7.514698676,161.309,0.1986
m,7.515325975,158.395,0.1966
m,7.516070704,159.361,0.1943
m,7.516700142,160.191,0.1922
m,7.517351504,161.206,0.191
m,7.520484108,156.881,0.1858
m,7.521199924,156.826,0.185
m,7.521618745,161.215,0.1845
m,7.522019089,159.567,0.1838
m,7.522417351,157.933,0.1822
m,7.525409523,161.156,0.1783
m,7.525873346,159.078,0.1777
m,7.52636152,157.779,0.1774
m,7.526589681,159.295,0.1763
m,7.530269389,160.406,0.1726
m,7.530781236,161.186,0.1717
m,7.531380957,159.701,0.1707
m,7.532127679,154.679,0.1699
m,7.532981819,158.565,0.1691
m,7.537473131,156.615,0.1659
m,7.538155757,161.244,0.1654
m,7.538960927,158.664,0.1647
m,7.539913575,159.655,0.1641
m,7.541557421,161.863,0.1638
m,7.545983245,160.521,0.1624
m,7.546611539,158.611,0.162
m,7.547472556,159.444,0.1617
m,7.548108459,156.639,0.1614
m,7.552963602,156.569,0.1551
m,7.553981562,156.445,0.1544
m,7.555002992,154.839,0.1538
m,7.556152642,156.471,0.1533
m,7.557400122,159.45,0.1524
m,7.561105711,157.568,0.1493
m,7.561824364,152.888,0.1479
m,7.562576542,156.288,0.147
m,7.563289005,154.806,0.1449
m,7.56179671,154.401,0.1373
m,7.562416751,157.443,0.1363
m,7.564672019,153.663,0.1351
m,7.564660472,158.843,0.1343
m,7.568109923,158.585,0.1339
m,7.569169875,150.65,0.1336
m,7.557178558,154.24,0.1197
m,7.539594591,152.172,0.1172
m,7.534694442,160.926,0.1154
m,7.53134351,160.235,0.1136
m,7.529175486,161.709,0.1129
m,7.542304789,154.414,0.109
m,7.543967979,160.932,0.1087
m,7.546250217,156.477,0.1079
m,7.548743079,158.834,0.1072
m,7.558550421,154.062,0.1078
m,7.559206124,159.934,0.1081
m,7.560017271,157.964,0.1063
m,7.56203798,153.497,0.1052
m,7.562200482,149.465,0.105
m,7.56573916,160.126,0.1034
m,7.566645449,160.387,0.1032
m,7.568339016,156.421,0.1027
m,7.569379121,148.556,0.1023
m,7.569988597,156.81,0.1008
m,7.57957502,150.503,0.0902
m,7.580852184,161.232,0.0885
m,7.582021265,160.75,0.0877
m,7.583179786,157.593,0.0861
m,7.591296312,157.973,0.0726
m,7.592932275,148.774,0.0692
m,7.593971934,154.379,0.0681
m,7.59491673,146.044,0.067
m,7.59585868,151.688,0.065
m,7.60186557,147.86,0.0577
m,7.602985747,153.513,0.0563
m,7.603853465,158.469,0.055
m,7.60498183,152.895,0.0539
m,7.606147639,159.097,0.0532
m,7.570255656,161.924,0.1333
m,7.571140723,161.494,0.133
m,7.572305116,155.708,0.1328
m,7.570872599,155.833,0.1247
m,7.533504736,161.025,0.112
m,7.535987865,158.667,0.1113
m,7.538158141,157.669,0.1108
m,7.539181784,159.545,0.1103
m,7.540700631,161.194,0.1095
m,7.551626827,156.793,0.107
m,7.552717875,160.12,0.1058
m,7.556045877,154.172,0.1058
m,7.556918552,154.049,0.1065
m,7.557770006,152.396,0.1072
m,7.562198383,149.027,0.1048
m,7.563316278,152.465,0.1047
m,7.564266927,155.493,0.1044
m,7.564842068,156.173,0.1042
m,7.571129701,153.276,0.1
m,7.572304476,154.633,0.0994
m,7.573571113,155.385,0.0978
m,7.574605484,156.101,0.0951
m,7.575905387,157.167,0.0922
m,7.58421192,160.269,0.0841
m,7.58519431,161.836,0.083
m,7.58610213,160.687,0.0796
m,7.587154177,160.737,0.078
m,7.587688704,155.956,0.075
m,7.59693547,159.114,0.0639
m,7.598809436,151.969,0.0624
m,7.599697725,159.423,0.0608
m,7.599691792,150.517,0.0595
m,7.60718726,155.564,0.0522
m,7.608032139,158.749,0.0502
m,7.609046266,156.434,0.0496
m,7.60996779,158.261,0.0489
m,7.611429921,157.984,0.0481
m,7.612231742,158.039,0.0475
m,7.613036917,160.366,0.047
m,7.615514651,161.175,0.0441
m,7.617576278,152.529,0.041
m,7.628319024,160.666,0.0335
m,7.629639548,161.315,0.031
m,7.631633438,157.017,0.0289
m,7.636257765,159.765,0.0265
m,7.63749969,160.313,0.0262
m,7.644724353,159.178,0.0234
m,7.645873734,160.746,0.0235
m,7.648162043,162.056,0.0236
m,7.649524235,160.898,0.0234
m,7.650759425,157.513,0.0233
m,7.66562776,159.701,0.0174
m,7.66681675,160.85,0.0172
m,7.667877238,158.796,0.0173
m,7.668848957,156.522,0.0174
m,7.677755751,153.97,0.0164
m,7.679009306,157.965,0.0163
m,7.68039678,153.868,0.016
m,7.68200799,152.871,0.0159
m,7.683622484,161.044,0.0153
m,7.694376891,160.014,0.014
m,7.696319589,158.047,0.0137
m,7.698396705,154.872,0.013
m,7.700436019,159.043,0.0112
m,7.703884027,161.674,0.0107
m,7.716705641,159.891,0.0065
m,7.719694727,159.915,0.0028
m,7.722416604,159.337,0.0012
m,7.727281317,161.358,0.001
m,7.729650504,158.274,0.0006
m,7.743759885,161.446,0.0022
m,7.748480581,159.817,0.002
m,7.750997136,155.082,0.0021
m,7.753382816,161.05,0.0024
m,7.620324793,160.69,0.0381
m,7.621886768,160.42,0.0379
m,7.624617121,159.804,0.0338
m,7.625742103,160.951,0.0339
m,7.626964234,155.839,0.0337
m,7.638874574,158.41,0.026
m,7.638874684,159.906,0.024
m,7.64226626,158.734,0.0238
m,7.643447538,161.053,0.0236
m,7.658275608,160.687,0.0193
m,7.659434384,158.701,0.0189
m,7.660649488,161.104,0.0185
m,7.663217749,161.709,0.0182
m,7.664402067,160.512,0.0177
m,7.670136174,158.786,0.0172
m,7.671203992,160.2,0.017
m,7.672495496,159.554,0.017
m,7.675165773,152.669,0.0168
m,7.676414198,158.999,0.0166
m,7.685370531,156.84,0.0149
m,7.687079887,159.335,0.0146
m,7.690678234,157.417,0.0144
m,7.692436548,160.1,0.0143
m,7.707793794,161.668,0.0103
m,7.70979674,160.729,0.0098
m,7.713039206,160.98,0.0077
m,7.71487159,159.256,0.0071
m,7.731977931,160.321,0.0002
m,7.731977607,160.46,0.0003
m,7.736457415,160.59,0.0008
m,7.739007728,158.799,0.001
m,7.741338435,160.747,0.0017
m,7.755815192,159.996,0.0027
m,7.758068553,158.492,0.0035
m,7.760368517,158.401,0.0042
m,7.762668428,156.134,0.0055
m,7.765148552,159.184,0.0064
m,7.767631659,160.845,0.0068
m,7.772960282,157.68,0.0071
m,7.775586111,154.109,0.0074
m,7.778340692,160.008,0.0083
m,7.780971085,155.532,0.0086
m,7.795064421,154.938,0.0121
m,7.802444329,159.495,0.0121
m,7.805264345,160.461,0.0123
m,7.808399564,161.101,0.0123
m,7.811537386,159.153,0.0122
m,7.838276098,161.136,0.0128
m,7.841654034,158.964,0.0129
m,7.845034274,160.437,0.013
m,7.845034274,156.009,0.013
m,7.873748952,157.738,0.013
m,7.877585745,157.03,0.0129
m,7.881290898,155.415,0.0128
m,7.881291055,161.061,0.0127
m,7.88800454,160.473,0.0125
m,7.90753761,158.083,0.0124
m,7.911075045,160.841,0.0125
m,7.914748201,160.805,0.0126
m,7.918155605,157.455,0.0123
m,7.9217303,156.5,0.0123
m,7.946261774,160.489,0.0134
m,7.949929106,157.914,0.0134
m,7.957080634,160.576,0.0137
m,7.96078138,160.73,0.014
m,7.981502775,155.941,0.0156
m,7.984917318,160.737,0.016
m,7.991180678,155.66,0.0164
m,7.993789402,154.415,0.0167
m,7.995860249,158.937,0.0169
m,8.015958377,156.739,0.0202
m,8.016496384,150.669,0.0202
m,8.017116345,157.365,0.0204
m,8.020045912,156.519,0.0206
m,8.022168825,152.923,0.0206
m,7.78390946,155.304,0.009
m,7.786764122,155.763,0.0091
m,7.789441648,159.18,0.0094
m,7.795069234,155.721,0.0095
m,7.814677146,158.359,0.0124
m,7.817867068,158.402,0.0124
m,7.824558675,153.857,0.0126
m,7.831345553,157.693,0.0129
m,7.831345553,158.38,0.0129
m,7.851899681,155.299,0.0128
m,7.855554298,160.052,0.0127
m,7.859126357,160.363,0.0129
m,7.862919171,157.903,0.013
m,7.8701816,160.464,0.013
m,7.89114658,161.825,0.0125
m,7.894324093,161.304,0.0126
m,7.897503488,158.45,0.0126
m,7.904219097,159.913,0.0124
m,7.928481237,157.327,0.0123
m,7.931791489,161.465,0.0123
m,7.931791169,153.675,0.0125
m,7.939117424,161.09,0.0127
m,7.942730025,159.864,0.0133
m,7.964348909,157.647,0.0141
m,7.967916886,158.457,0.0145
m,7.971216984,159.357,0.0148
m,7.974518108,160.441,0.0149
m,7.977901875,157.592,0.0152
m,7.997796715,162.182,0.0171
m,8.01528588,154.151,0.0202
m,8.015554877,154.214,0.0202
m,8.015823876,161.395,0.0202
m,8.022168719,152.269,0.0208
m,8.027994959,158.824,0.0209
m,8.03108471,154.304,0.0212
m,8.034175203,154.767,0.0217
m,8.037401286,155.079,0.0219
m,8.046896914,157.109,0.0223
m,8.050126327,158.343,0.0225
m,8.053491337,152.571,0.0227
m,8.056976897,156.091,0
m,8.080551243,152.494,0.0251
m,8.083600948,156.964,0.0259
m,8.09046944,157.871,0
m,8.09415872,161.976,0.0281
m,8.097967705,155.09,0.0293
m,8.121029161,150.922,0.032
m,8.125757079,152.549,0.0327
m,8.129736642,156.483,0.0332
m,8.133366447,158.699,0.0334
m,8.137132753,159.085,0.0336
m,8.163406729,153.596,0.035
m,8.167071194,153.964,0.0354
m,8.170712523,160.621,0.0356
m,8.178349413,151.802,0.036
m,8.201130003,149.546,0.0365
m,8.204453755,156.111,0.0362
m,8.207778476,146.532,0.0359
m,8.214646241,154.128,0.0359
m,8.221460135,151.85,0.0355
m,8.237980967,152.254,0.0343
m,8.241701759,148.334,0.0339
m,8.249032849,147.785,0.0337
m,8.249032632,153.312,0.0335
m,8.256562385,150.474,0.0333
m,8.277393411,153.062,0.0326
m,8.281070874,147.548,0.0328
m,8.285099398,155.691,0.0328
m,8.288915056,155.986,0.0326
m,8.292459524,143.912,0.0325
m,8.317688848,157.532,0.0328
m,8.321182926,153.708,0.033
m,8.32454151,152.498,0.0332
m,8.327978056,149.114,0.0335
m,8.060305384,159.697,0.0232
m,8.067229944,155.417,0.024
m,8.070788009,159.763,0.0244
m,8.070788003,154.527,0.0245
m,8.077853633,159.031,0.0246
m,8.105696041,152.443,0.0299
m,8.105696508,157.065,0.0306
m,8.113132315,160.147,0.0311
m,8.117134987,152.819,0.0315
m,8.1408452,157.721,0.0338
m,8.144558766,160.999,0.034
m,8.151742982,153.975,0.0343
m,8.155539708,161.671,0.0346
m,8.159472576,154.094,0.0347
m,8.182265778,148.633,0.0364
m,8.182265921,153.977,0.0365
m,8.190372978,150.69,0.0367
m,8.19415706,148.698,0.0366
m,8.197750178,151.323,0.0364
m,8.224868608,154.083,0.0355
m,8.228198988,149.968,0.0353
m,8.231337497,148.119,0.0353
m,8.234533809,150.512,0.0351
m,8.259939788,155.007,0.033
m,8.262910604,151.313,0.0329
m,8.266290956,148.648,0.0328
m,8.270314668,150.087,0.0326
m,8.296141406,145.913,0.0324
m,8.299765652,149.333,0.0324
m,8.303391002,147.862,0.0325
m,8.307153805,144.141,0.0327
m,8.314059438,152.736,0.0327
m,8.331261218,150.656,0.0334
m,8.33440889,147.255,0.0333
m,8.337617325,146.919,0.0332
m,8.341023348,144.401,0.0331
m,8.348905594,140.926,0.0331
m,8.352604951,150.687,0.0328
m,8.356169106,143.967,0.0328
m,8.359657793,141.732,0.0326
m,8.363011201,141.577,0.0326
m,8.385999605,142.932,0.0317
m,8.389301079,144.76,0.0318
m,8.392664784,143.854,0.032
m,8.399532039,151.275,0.0317
m,8.402899184,143.916,0.0318
m,8.419354879,141.945,0.0326
m,8.422591693,147.882,0.0327
m,8.42582962,148.005,0.0328
m,8.432073746,143.801,0.0335
m,8.43571299,152.747,0.0333
m,8.459905402,145.391,0.0328
m,8.459905206,146.826,0.0326
m,8.466372937,138.357,0.0325
m,8.469752126,139.84,0.0324
m,8.492016279,140.043,0.0305
m,8.492015998,150.6,0.0301
m,8.497642522,147.073,0.0297
m,8.50042043,149.196,0.0294
m,8.503401143,155.041,0.029
m,8.522817845,143.866,0.0271
m,8.522817752,156.031,0.0268
m,8.528307614,146.018,0.0265
m,8.531301932,145.05,0.0262
m,8.534500628,148.324,0.026
m,8.553362698,147.172,0.0258
m,8.556500009,143.698,0.0258
m,8.559638943,137.264,0.0257
m,8.562779465,139.534,0.0252
m,8.566059868,143.301,0.0248
m,8.58426577,134.041,0.0238
m,8.587285409,135.018,0.0234
m,8.590234751,133.481,0.0234
m,8.596133273,134.689,0.0234
m,8.598742822,132.393,0.0234
m,8.369584715,139.875,0.0325
m,8.369584715,148.432,0.0325
m,8.37631471,139.687,0.0321
m,8.37631462,150.52,0.032
m,8.38277535,137.081,0.0319
m,8.406130413,142.403,0.0318
m,8.409575323,140.58,0.0319
m,8.41280875,145.618,0.0319
m,8.416118994,141.392,0.0323
m,8.439141791,145.154,0.0332
m,8.442509952,140.671,0.0332
m,8.445679607,149.405,0.033
m,8.453008147,146.406,0.033
m,8.456456114,151.32,0.0329
m,8.473164082,139.121,0
m,8.47651441,143.557,0.0317
m,8.483081903,145.275,0.0315
m,8.486192787,144.92,0.031
m,8.48910393,143.458,0.0307
m,8.506584965,140.729,0.0284
m,8.509834774,151.018,0.0281
m,8.516562851,140.745,0.0275
m,8.519608028,142.213,0.0273
m,8.537424907,145.24,0.0259
m,8.543546595,143.899,0.026
m,8.546816924,141.945,0.0259
m,8.550227031,142.971,0.0258
m,8.569341974,135.451,0.0243
m,8.57550186,135.262,0.0242
m,8.578373872,140.724,0.0239
m,8.581319129,138.022,0.0238
m,8.601697719,130.336,0.0233
m,8.604931024,132.085,0.0232
m,8.607679059,128.976,0.0233
m,8.610986372,132.742,0.0229
m,8.614362632,140.974,0.0226
m,8.620358642,131.646,0.0225
m,8.62311671,133.24,0.0223
m,8.62594388,129.804,0.0222
m,8.628911045,132.107,0.0222
m,8.654360587,134.559,0.0209
m,8.657340842,134.867,0.0206
m,8.660323405,145.107,0.0202
m,8.663098955,138.053,0.0199
m,8.665666815,135.865,0.0192
m,8.684987313,136.128,0.0157
m,8.68902188,150.018,0.0145
m,8.693404661,140.654,0.0135
m,8.69806667,138.271,0.0118
m,8.702727531,139.533,0.011
m,8.729850725,142.31,0.0069
m,8.733259084,138.137,0.0057
